theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,LogLikelihood,AIC,BIC
1.63870620578957,0.502798683578898,0.594417534630146,0.0616116246275814,0.420260252877862,0.656784242406105,7.97021727550726e-06,0.339716338609104,0.0337750159442721,0.0656074257607677,1.77298296753089,2328.37908502315,-4634.75817004631,-4591.8592991569
1.68238517220258,0.483639962171239,0.648593088831643,0.0626288260332592,0.42628683064713,0.566789299474941,0.00292686887821249,0.390189238748331,0.0327063638466334,0.0631664423413383,1.63999495405434,2328.57760389333,-4635.15520778666,-4592.25633689725
1.47835302661487,0.505887092959947,0.72360866953262,0.0556719876955026,0.410440438705218,0.61135191640104,0.00391375106412473,0.364298551837527,0.031683050314328,0.0607475767883256,1.6143068176244,2328.47001854717,-4634.94003709434,-4592.04116620494
1.72712544907409,0.481521814185404,0.621926384291386,0.0643124434333988,0.424206898917445,0.635582445988007,0.00313727587160578,0.339430312435515,0.0334523886428367,0.0658842194496182,1.68717021494794,2328.31732984219,-4634.63465968437,-4591.73578879496
1.77462523563085,0.469397763583122,0.662343385696301,0.0614136732626466,0.42492167999524,0.624291331105134,0.00467260248082216,0.334752367753227,0.033506033100093,0.0701308314627164,1.65005079386846,2328.23305223339,-4634.46610446678,-4591.56723357737
1.63540264973294,0.503243845432747,0.594538284209117,0.0616156101550104,0.420136191195699,0.656766501975653,0.000159269913353911,0.338832055050273,0.0337691873813216,0.0657807423029935,1.76771944138709,2328.37255109927,-4634.74510219853,-4591.84623130912
1.64723427239804,0.502167187511484,0.59036113073119,0.0617767119389285,0.420870108138862,0.655909864788246,0.000161004794354877,0.339843270610041,0.0336971583364489,0.0656488386373281,1.76605663318248,2328.3788946554,-4634.7577893108,-4591.85891842139
1.35515518421197,0.519006093664104,0.738907873581896,0.0583327498906504,0.40049866426532,0.586565369903995,0.0036958162615546,0.369730840511823,0.0331848912591903,0.0652958937464875,1.58113350384453,2328.39936843452,-4634.79873686904,-4591.89986597963
1.82603705475126,0.466674536933848,0.628113845492893,0.0658679112384015,0.41794579636716,0.571370385203462,0.00475850635090796,0.394308210440036,0.0306259767772127,0.0576880369034031,1.6552859373374,2328.57195568496,-4635.14391136991,-4592.2450404805
1.63982299128332,0.502277163765445,0.596683824235603,0.0615293170162298,0.420288829984794,0.65607027568447,7.94530537253236e-06,0.340015729609587,0.0337622714036955,0.0657092287677114,1.77028806834493,2328.38097395088,-4634.76194790176,-4591.86307701235
1.68567269174834,0.477862492619357,0.678027494355616,0.0623776258198293,0.423720574051422,0.5915276201697,0.00440858777982616,0.373078879076738,0.0322682974665884,0.0595947476192146,1.65654096561198,2328.49119967359,-4634.98239934718,-4592.08352845777
1.7345835151157,0.484306672422408,0.615208275138015,0.0616174188181077,0.425703887832254,0.609683505688044,0.00440363530157769,0.353720086215511,0.0330994290736003,0.0640583144393266,1.65136391192478,2328.36729288802,-4634.73458577604,-4591.83571488663
1.63060136365079,0.504253506434231,0.594072413273138,0.0614814457122242,0.419564929957576,0.656545568375731,0.00015951931437431,0.338925129621966,0.033762017037844,0.0658810508237646,1.76801855378095,2328.37338662416,-4634.74677324831,-4591.8479023589
1.63908813017033,0.502750978652602,0.594351381124028,0.0616161620957162,0.420278686298608,0.656797611554293,1.59413929461302e-06,0.339755185437538,0.0337751921955075,0.0655964760440346,1.77351909279869,2328.3793468149,-4634.7586936298,-4591.85982274039
1.77930325670521,0.475211495501727,0.609242649438968,0.0669749458699497,0.420642989415636,0.587111530453537,0.00455607227656448,0.373952352893731,0.0316535777616416,0.0646094544145539,1.64153919710431,2328.47679316503,-4634.95358633006,-4592.05471544065
1.76193295233708,0.478658758799122,0.606160689932528,0.063773085836299,0.43520158362323,0.580900971034303,0.00448953523482471,0.380359188697234,0.0334029041272918,0.0535212256798649,1.64359877200152,2328.4537179881,-4634.9074359762,-4592.00856508679
1.78026180956276,0.474538483758299,0.605878210444722,0.0659381088881675,0.431678503054163,0.627494893280571,0.00405652406442772,0.349822042919043,0.0324584030627073,0.0607408551680063,1.65575805611555,2328.35156487579,-4634.70312975159,-4591.80425886218
1.70321641413971,0.467541281655522,0.692533818426037,0.0675806292896484,0.422654932068938,0.57830574648519,0.00431333319378673,0.390566511897858,0.0307600622573475,0.0585694263205242,1.66428261736602,2328.59908527685,-4635.1981705537,-4592.29929966429
1.64139297965386,0.489197367134184,0.650163963964693,0.0635516227577447,0.419206751122458,0.618280740115735,0.00395905520645735,0.346418046161924,0.033647898220287,0.0649966896376916,1.65755526245594,2328.3323356885,-4634.66467137699,-4591.76580048759
1.83476630306941,0.465892483633852,0.605896495800425,0.0688509309547704,0.423262512645688,0.599083869214139,0.0028692744826891,0.367014023290282,0.0333638483080767,0.0632525204287385,1.69878857929671,2328.42872933012,-4634.85745866025,-4591.95858777084
1.63907221351364,0.502966446944185,0.593055894515042,0.061670275464619,0.420309231894769,0.656778031739112,0.00015935963084927,0.338729647919131,0.0337800930273273,0.0658116789428009,1.76838326572984,2328.37151410134,-4634.74302820268,-4591.84415731327
1.46245745641884,0.505739848157364,0.726966323845523,0.0589311863424325,0.401039265732081,0.651465103062668,3.20721288032283e-06,0.350145809223627,0.0331873649573398,0.0618476986502001,1.822801813117,2328.42628083668,-4634.85256167337,-4591.95369078396
1.68145957152746,0.495737800548611,0.601037588268852,0.0620092709804585,0.418096175307005,0.628326170407215,0.00426844793927495,0.336809231112044,0.0338028869063282,0.0657812903381381,1.66237209681564,2328.28030393567,-4634.56060787135,-4591.66173698194
1.63901810169486,0.502768587231106,0.594312999866622,0.0616174569768785,0.420276593781375,0.656815069682122,6.37658241938911e-06,0.339706694961395,0.0337756826142902,0.0656048561660846,1.7732973094355,2328.37901864733,-4634.75803729466,-4591.85916640525
1.56065921897255,0.498359635839461,0.680100227008238,0.0610438192118342,0.410185632395019,0.650685797926026,0.00122291934898977,0.34221685891505,0.0326843226644031,0.0659588810208503,1.77333746227514,2328.39786694268,-4634.79573388536,-4591.89686299595
1.74768145330417,0.482209629831745,0.607861887012471,0.0672420010243596,0.407750209772591,0.602132804357097,0.00434842439672401,0.361019123185759,0.0326678644889127,0.0634659334185679,1.64992413452128,2328.39598390572,-4634.79196781143,-4591.89309692202
1.79678427373685,0.474533354738873,0.610892406915863,0.0678373442736107,0.406851130241913,0.547660901709403,0.0046417364239685,0.406781186020968,0.032101916363154,0.0542058594340244,1.66078100617495,2328.58563979042,-4635.17127958083,-4592.27240869142
1.58501639964911,0.509950207927604,0.607652368508131,0.0594294379497619,0.418526740802121,0.661349272212666,0.000788502783759026,0.334273108957303,0.0335493229463738,0.0651334003849192,1.75911605726488,2328.34672371596,-4634.69344743193,-4591.79457654252
1.79832700058174,0.456907790438263,0.672968598451387,0.0676133922639374,0.429353513066103,0.582168654965138,0.00467156528665289,0.383074912034488,0.0302651208012622,0.0646902811254929,1.66375281066225,2328.54239607325,-4635.08479214649,-4592.18592125709
